,Variable_1,Variable_2
2020-03-08,-0.3631756458116006,-8.277631178421132
2020-03-09,-1.2704740101948429,-7.962813973905308
2020-03-10,-1.218528614398704,-7.141228261855512
2020-03-11,-0.4894380522211671,-7.135935615556152
2020-03-12,-0.36045514146375646,-6.335370812125155
2020-03-13,0.7789455430795442,-6.2571106369634935
2020-03-14,-0.4558802772741084,-6.652339619617848
2020-03-15,-0.0535386360965594,-7.811760136017761
2020-03-16,-0.7383487270368726,-7.897690902989374
2020-03-17,-1.6091458762187543,-7.703397964943602
2020-03-18,-2.1879955409831697,-6.827565203356271
2020-03-19,-2.4995480731105424,-6.942672671843498
2020-03-20,-2.443382730880797,-6.485257065622507
2020-03-21,-3.6085325716641536,-7.449869079356236
2020-03-22,-2.7077060847099665,-8.232498235183762
2020-03-23,-2.242043644979507,-8.34288753421065
2020-03-24,-3.7782873312567307,-9.397515998195663
2020-03-25,-2.290035137461131,-8.577268160870982
2020-03-26,-0.3941459614305478,-8.114137831552375
2020-03-27,0.7846336097291029,-7.835042067159922
2020-03-28,0.604708773916752,-7.496137941943977
2020-03-29,-0.4660438475937905,-5.475094380459179
2020-03-30,0.5884078793373462,-5.943958568425975
2020-03-31,0.18523093236416655,-8.145399853926532
2020-04-01,1.407676002746594,-7.946099657030067
2020-04-02,1.6159509808234542,-7.996703197991733
2020-04-03,2.5925900173071668,-8.514222240502136
2020-04-04,2.9489564144815685,-9.493052099860906
2020-04-05,3.6555295826735166,-9.932241621663053
2020-04-06,3.666029603394337,-9.750903192445232
2020-04-07,5.4519000973001726,-10.253719893087771
2020-04-08,5.578812190003792,-7.8412662135440225
2020-04-09,5.980801553448494,-8.801770595177171
2020-04-10,7.863952250504748,-9.594887957884843
2020-04-11,6.516193189362301,-11.883507997899372
2020-04-12,5.2457081908765675,-11.632023582877835
2020-04-13,6.2151048990345785,-13.648430210677596
2020-04-14,5.041981493920419,-14.187884844052096
2020-04-15,6.985602679569712,-14.463555378612654
2020-04-16,6.571983698809964,-15.173283344459541
2020-04-17,5.8245288873692065,-13.43441066700503
2020-04-18,7.747470913849591,-12.440016275689532
2020-04-19,9.227985705284016,-11.120879399387956
2020-04-20,11.095544665710586,-12.003298217937875
2020-04-21,12.001589323985971,-10.874704153423306
2020-04-22,11.14036363893127,-10.378703207079344
2020-04-23,13.050428592030304,-9.607297258402498
2020-04-24,12.782425221078924,-8.57785842961973
2020-04-25,13.58488161687532,-9.486621675578784
2020-04-26,14.532133584649069,-9.910939296556686
2020-04-27,14.377123491558235,-9.048343285228235
2020-04-28,14.991202861904316,-11.703962378203167
2020-04-29,15.913409533470842,-10.190634295629962
2020-04-30,16.289835064626473,-9.637502231422378
2020-05-01,15.190434274042278,-9.683206192082613
2020-05-02,15.488672448248334,-9.46269853632544
2020-05-03,16.815058344935363,-10.492633819634417
2020-05-04,16.120490485203998,-10.842577184223522
2020-05-05,15.970855944876327,-9.74229284600315
2020-05-06,15.53570239315469,-8.444270873676928
2020-05-07,17.384966121634033,-5.748046821113348
2020-05-08,18.057260878646467,-5.821971487393763
2020-05-09,18.46472271488758,-6.4805244541987665
2020-05-10,17.694806640442263,-6.994758420138755
2020-05-11,18.23405583173408,-8.01280029542612
2020-05-12,17.5597231710767,-8.090655051366971
2020-05-13,17.59155372935105,-7.707922621354703
2020-05-14,16.955707650972172,-7.742164901886657
2020-05-15,17.63214094591867,-6.645818056220858
2020-05-16,18.208731762533613,-6.880033857565395
2020-05-17,18.000433006955618,-7.227484510063958
2020-05-18,18.396439719617263,-7.808752986924283
2020-05-19,17.303378210886756,-9.441387513158778
2020-05-20,15.812120618181151,-11.009155237467233
2020-05-21,16.251512319445688,-12.188313168104921
2020-05-22,16.418185814818216,-10.88688509644016
2020-05-23,17.053217251710322,-9.99162482355023
2020-05-24,19.436362026574265,-8.616660757157241
2020-05-25,20.38084151356468,-9.948872411751744
2020-05-26,19.46801928812052,-11.917497101537764
2020-05-27,20.585035576216374,-12.577553421671848
2020-05-28,19.269128165704853,-12.40173446837582
2020-05-29,18.807543560890142,-11.903044193465991
2020-05-30,18.739301955565512,-10.855072037497939
2020-05-31,20.452644677214877,-10.570792366690725
2020-06-01,19.70788985516644,-8.828123586035094
2020-06-02,18.881451316507423,-9.050729266983414
2020-06-03,18.78299879208199,-9.96380848502521
2020-06-04,18.119520505719883,-11.645026700519644
2020-06-05,19.246156427826392,-12.533998058615094
2020-06-06,18.16622491946297,-12.29188009762997
2020-06-07,17.018756267051867,-13.180600354983602
2020-06-08,16.580936222307432,-12.243857891448345
2020-06-09,16.08290377161513,-10.831530185410902
2020-06-10,18.012435825432114,-13.201117090637505
2020-06-11,18.961856632357875,-12.337064790139857
2020-06-12,19.049407873743068,-14.576668848801594
2020-06-13,17.8239723549129,-14.175169793711307
2020-06-14,18.66833533131445,-12.950299229517647
2020-06-15,17.668119983924885,-12.88544312317407
2020-06-16,16.123348887147273,-14.16513229637831
2020-06-17,17.311378679499576,-14.750563500656083
2020-06-18,17.628321291424427,-15.012208946366984
2020-06-19,18.549180115205246,-15.194453730156926
2020-06-20,18.867907768148267,-15.397350570923594
2020-06-21,19.724738380050958,-15.507233350232909
2020-06-22,19.07371278675081,-15.29375330132274
2020-06-23,18.039469944966346,-16.50232695505596
2020-06-24,18.721064463247973,-16.74434678492618
2020-06-25,17.917654799074132,-15.226085614570474
2020-06-26,17.22810502132393,-15.610731037712991
2020-06-27,16.772572517806587,-16.05456713086819
2020-06-28,16.790051676831645,-14.976369827153952
2020-06-29,16.436057765578163,-17.535554493498047
2020-06-30,15.061106472160144,-16.35417589220976
2020-07-01,14.417488069327254,-16.986079650214926
2020-07-02,12.194084917102828,-16.82215107776234
2020-07-03,12.819316368130014,-16.72582972184114
2020-07-04,11.217258712523266,-15.783361602620747
2020-07-05,10.112875373094816,-16.050956348856094
2020-07-06,10.165040452355791,-16.728982130420544
2020-07-07,9.425477455964478,-15.431136339769445
2020-07-08,10.968492051371214,-17.795310156910624
2020-07-09,9.675635141647765,-17.77497597520538
2020-07-10,9.942686010996947,-19.1229013978345
2020-07-11,9.903403192769451,-19.884474786091058
2020-07-12,8.735309695028253,-17.87321810462792
2020-07-13,9.258586355560006,-17.917813531083777
2020-07-14,9.087040024337757,-17.722743833932395
2020-07-15,9.858830575551425,-19.504306689637986
2020-07-16,10.682334729515157,-20.23335134843268
2020-07-17,12.845570678795847,-20.036793947703895
2020-07-18,14.18209862823224,-19.682036254590678
2020-07-19,13.812916790289796,-19.0651497001974
2020-07-20,13.573537612713869,-19.05652180127982
2020-07-21,14.673197208600982,-18.52951759282516
2020-07-22,15.32846093932358,-18.075735680189478
2020-07-23,15.968592465421173,-19.90547609119401
2020-07-24,14.351636421110339,-19.868470369283862
2020-07-25,14.327310296711403,-19.10056796155116
2020-07-26,13.589279387505714,-18.51068814081664
2020-07-27,13.869203986548952,-18.87454695078743
2020-07-28,13.771053596905993,-19.6801734583268
2020-07-29,14.681232504998585,-20.79848538264843
2020-07-30,14.998450720189886,-20.92953939418984
2020-07-31,15.784778682298862,-19.79645951463012
2020-08-01,15.318359585562918,-21.74826361611172
2020-08-02,14.373913329644667,-22.40815534584122
2020-08-03,13.963863636442118,-23.547957801267994
2020-08-04,13.946843222580679,-22.763000280027494
2020-08-05,14.32599495813576,-23.317309906598794
2020-08-06,16.585303908826614,-23.787947564753587
2020-08-07,16.54304675716597,-24.004897134690236
2020-08-08,15.587101756673194,-23.55950388379544
2020-08-09,15.241119980973808,-23.951892881945078
2020-08-10,14.777524006327715,-26.998035936745005
2020-08-11,15.259005480101177,-26.454724045357484
2020-08-12,13.718208465656552,-26.01568108768544
2020-08-13,13.781470459856884,-26.235222116016654
2020-08-14,13.93797699782226,-27.31925873668859
2020-08-15,14.170158034022535,-26.96747862600723
2020-08-16,13.572841965057172,-26.588243092471647
2020-08-17,13.334920235321166,-27.05827597517252
2020-08-18,11.910859326338635,-27.27500744574806
2020-08-19,11.417539442976441,-28.205163948272382
2020-08-20,10.874677966959723,-28.38375304035971
2020-08-21,11.290728013221148,-29.93418238544319
2020-08-22,10.134545581399236,-29.516863564411356
2020-08-23,10.915743683109229,-30.461232055235648
2020-08-24,12.410228227600598,-30.223128907403336
2020-08-25,10.340243202587065,-31.629091823671235
2020-08-26,10.766501933365166,-32.219149469540774
2020-08-27,11.443409968395413,-32.3296388746067
2020-08-28,10.805972942843184,-33.990338686475965
2020-08-29,10.408701128514386,-33.87519081333587
2020-08-30,10.27582055092743,-34.25433837621579
2020-08-31,9.9780296715257,-35.99669457402502
2020-09-01,9.669016702478578,-37.29993732813734
2020-09-02,7.993012896148601,-36.69481724405517
2020-09-03,9.145344460931721,-35.79926125850385
2020-09-04,10.224963052968542,-35.93116989828381
2020-09-05,9.41159879376434,-35.526408086243315
2020-09-06,7.945174465961825,-35.3025645229304
2020-09-07,8.466239342414584,-34.972941540802665
2020-09-08,7.890451372601517,-33.68695753372237
2020-09-09,8.032404535922296,-35.19395593193664
2020-09-10,7.7130761187772015,-34.517495199575016
2020-09-11,8.404614869847387,-34.89950415515283
2020-09-12,9.099364013503394,-35.12376308940448
2020-09-13,8.373766635039809,-35.426012819859544
2020-09-14,6.990402679644753,-35.801159936520826
2020-09-15,5.407464282309672,-37.02735612830384
2020-09-16,6.017843661416877,-36.84401692904624
2020-09-17,4.828984403632848,-35.173073896257385
2020-09-18,4.32216804933416,-35.22920691670614
2020-09-19,3.725854010883652,-35.230591959441234
2020-09-20,3.6732867146141057,-35.9178909965979
2020-09-21,1.7370069087675988,-36.035365543016006
2020-09-22,1.9257855055614272,-35.56919911698198
2020-09-23,2.449676529395633,-35.93944155768632
2020-09-24,2.538098616440294,-36.393245598738325
2020-09-25,2.2272124447418222,-35.989981058575076
2020-09-26,2.324612611010606,-36.90798582839412
2020-09-27,2.723658956650736,-36.655489201317245
2020-09-28,-0.04893379977591428,-35.835167404055824
2020-09-29,1.90697850847478,-34.47521886237634
2020-09-30,2.2970718311627065,-34.56560086965328
2020-10-01,1.6446632487756865,-33.19800362984657
2020-10-02,1.2537098735880854,-32.16359374336505
2020-10-03,1.7474516509372737,-33.15980638373611
2020-10-04,1.6313477119029072,-34.377744895329265
2020-10-05,-0.3993367558785872,-34.682708533183686
2020-10-06,1.6651561054807322,-33.65377304058883
2020-10-07,1.5546154482482597,-33.72606004814884
2020-10-08,2.5747881599640596,-34.32671760580663
2020-10-09,1.8827383121796686,-32.774474425758065
2020-10-10,3.4191153664254665,-32.48756993775472
2020-10-11,3.705459055317746,-34.80816421354546
2020-10-12,4.314302889793197,-34.49100358725277
2020-10-13,3.2690495236462422,-33.9709629726819
2020-10-14,4.480194813328943,-33.7453543182108
2020-10-15,5.170012977863731,-33.29564221797881
2020-10-16,6.4718592074287296,-33.36291782690179
2020-10-17,5.84377164778715,-34.681313696546525
2020-10-18,5.3627445293263625,-35.05201769976698
2020-10-19,7.666661227010304,-35.99763349532327
2020-10-20,6.6066454042887575,-36.93037440611765
2020-10-21,6.470695703610437,-38.19344275521993
2020-10-22,7.6075870662131315,-37.74095366258028
2020-10-23,7.705312033927987,-37.643057517167655
2020-10-24,8.28826571368128,-38.09122287984836
2020-10-25,7.888816684418405,-38.740560807578746
2020-10-26,8.258872572265924,-38.763983912600196
2020-10-27,6.952345720530607,-37.684789184487705
2020-10-28,8.610476400148794,-39.68900489998662
2020-10-29,8.492312355020225,-39.31212837913573
2020-10-30,7.812134151023375,-39.85784035315351
2020-10-31,8.478517233055289,-41.74242619813296
2020-11-01,8.017797445666735,-43.688129281296916
2020-11-02,6.683538974263982,-44.60091277543221
2020-11-03,5.336821468466427,-44.38140321963916
2020-11-04,6.03059462115656,-43.98834028565907
2020-11-05,5.871021183010293,-44.92732185833685
2020-11-06,5.737319623341854,-43.910300866923606
2020-11-07,6.8150634293181165,-42.4873173704075
2020-11-08,5.688237620561373,-42.09123078545094
2020-11-09,4.957559867696548,-42.68263345325905
2020-11-10,4.572680058515273,-41.558214268748685
2020-11-11,4.667031647832347,-40.80281857308535
2020-11-12,4.624860196541768,-39.93541116173043
2020-11-13,4.33797300415186,-40.59187483670196
2020-11-14,4.276346602056213,-43.426429341976664
2020-11-15,4.169041325765038,-41.30963832049299
2020-11-16,3.449436937213245,-42.92051672394292
2020-11-17,2.636443948659168,-42.956284795803136
2020-11-18,2.9109603063831075,-40.575539444583384
2020-11-19,2.0200452233875796,-40.24496268830901
2020-11-20,0.8626899641967261,-39.295716214750776
2020-11-21,0.5503977130710327,-40.79811278413249
2020-11-22,0.3927306969072168,-42.575779738866196
2020-11-23,2.649454194205426,-43.10848253084575
2020-11-24,1.9447539183491922,-42.017732796411245
2020-11-25,2.888014643318687,-42.363982244058555
2020-11-26,3.635202977523319,-43.158618565130055
2020-11-27,2.446258022319583,-42.960651275185086
2020-11-28,3.2195109997221825,-41.87871605670782
2020-11-29,2.0356303595288647,-43.323656255781195
2020-11-30,-0.6235418784678761,-44.534199249904546
2020-12-01,-0.017222354108495375,-45.32286850441391
2020-12-02,-1.7731129375462147,-44.22823012970182
2020-12-03,-1.3221784757403,-43.99340860375309
2020-12-04,-2.0061893734775165,-41.86125519318264
2020-12-05,-0.34663857728764436,-40.92480946735153
2020-12-06,0.7218708220283647,-40.9599046442212
2020-12-07,0.26848501817697706,-39.69482680613243
2020-12-08,-0.4193525928517053,-39.48332979340056
2020-12-09,-1.6334299959458258,-40.188251145908005
2020-12-10,-2.074352628238417,-39.5082763016629
2020-12-11,-2.354708123422926,-40.20460295552399
2020-12-12,-2.7194016678146116,-40.495000056327854
2020-12-13,-2.5626978125422477,-39.16721736036987
2020-12-14,-1.9841763148133693,-39.26849884658727
2020-12-15,-1.6345218578201952,-40.071640233928896
2020-12-16,-2.3986657817266384,-40.535977925364385
2020-12-17,-3.8364572555282166,-39.51418733977571
2020-12-18,-2.4719254074257453,-40.06672801319244
2020-12-19,-3.161374591975683,-40.45359886004309
2020-12-20,-3.8136681919107023,-40.963891599676714
2020-12-21,-4.334857504211813,-40.779966105336406
2020-12-22,-6.177927054368462,-41.16545586571201
2020-12-23,-6.655901058408949,-42.76729191468455
2020-12-24,-7.135556872416896,-43.65447285652959
2020-12-25,-6.515198574073384,-44.587261898036026
2020-12-26,-5.8167414249660485,-43.34394251358087
2020-12-27,-5.812970535879779,-42.531268471471826
2020-12-28,-4.881122161765475,-41.944009092072
2020-12-29,-4.541157177964213,-42.44936740933641
2020-12-30,-4.556839289566768,-43.265158951330385
2020-12-31,-4.395911121268545,-43.77267655298774
2021-01-01,-4.586564614849944,-44.82455665553941
